ID;Type;Name;Range;Attacks;ToHit;ToWound;Rend;Damage;SpecialEffect
1;Melee;Stormstrike Glaive;3;5;3+;3+;-2;1;
2;Melee;Starsoul Mace;1;1;;;;;Do Not Use the Attack Sequence fo an attack with a Starsoul Mace. Instead roll a dice. On a 2+, the target suffers D3 mortal Wounds
3;Melee;Relic Hammer;1;4;3+;3+;-1;2;
4;Missile ;Thengavar;18;1;2+;2+;-2;D6;
5;Melee;Blade of the High Heavens ;1;4;3+;2+;-2;3;
6;Melee;Staff of Hammerhal;2;4;3+;3+;-2;2;
7;Melee;Horns and Staming Hooves;1;4;3+;3+;-1;D3;
8;Melee;Aetherstave;2;4;3+;3+;-1;2;
9;Melee;Monstrous Claws;1;3;3+;3+;-1;D3;
10;Missile ;Boltstorm Pistol;12;3;3+;3+;-1;1;
11;Melee;Whirlwind Axes;1;8;3+;3+;-1;1;
12;Melee;Razor Beak and Claws;1;3;3+;3+;-2;1;
13;Missile ;Heavy Boltstorm Pistol ;12;4;3+;3+;-1;1;
14;Melee;Starbound Blade;1;3;3+;3+;-1;2;
15;Melee;Shock Handaxe;1;2;3+;3+;-1;2;
16;Missile ;Stormcaller Baton;18;D6;3+;3+;-1;1;
17;Melee;Blessed Warhammer;1;4;3+;3+;-1;2;
18;Melee;Vicious Beak and Claws ;1;4;3+;4+;-;1;
19;Missile;Sigmarite Warcloak;12;D6;3+;3+;-1;1;
20;Melee;Sigmarite Runeblade an Warhammer;1;5;3+;3+;-1;2;
21;Melee;Castellant's Halberd;1;4;3+;3+;-1;2;
22;Melee;Redemption Stave;1;4;3+;3+;-1;2;
23;Melee;Judgement Blade;1;3;3+;3+;-1;2;
24;Melee;Astral Hammers;1;5;3+;3+;-1;2;
25;Melee;Astral Grandhammer;1;3;3+;2+;-2;2;
26;Missile;Draconic Flamestream;12;1;;;;;Do Not Use the Attack Sequence fo an attack made with a Draconic Flamestream. Instead roll a dice. On a 1-2, nothing happens. On a 3-4 the target suffers D3 Mortal wounds. On a 5-6 the target suffers D6 mortal wounds.
27;Melee;Aeonfire Blade ;1;5;3+;2+;-3;2;
28;Melee;Draconic Fangs and Talons;3;4;3+;3+;-2;2;
29;Melee;Relic Maul;1;3;3+;3+;-1;2;
30;Melee;Warhammer;1;4;3+;3+;-1;2;
31;Missile;Realmhunter's Bow;30;3;3+;3+;-1;1;
32;Missile;Celestial Beak and Talon;30;3;3+;3+;-1;1;
33;Melee;Bowstave;1;2;3+;4+;-;1;
34;Melee;Celestial Beak and Talon;1;4;3+;4+;-;1;
35;Melee;Starblade;1;5;3+;3+;-1;2;
36;Melee;Valedictor's Stave;2;3;3+;4+;-1;D3;
37;Melee;Incantor's Staff;1;3;3+;3+;-1;2;
38;Melee;Tempest Axes;1;6;3+;3+;-1;1;
39;Melee;Sigmarite Broadsword;1;3;3+;3+;-1;2;
40;Melee;Questor Warblade;1;5;3+;3+;-1;2;
41;Melee;Celestial Greatsword;1;2;3+;3+;-1;1;
42;Melee;Sacrosanct Weapons ;1;2;3+;3+;-1;1;
43;Melee;Stromsmite Greatmace;1;2;3+;3+;-1;2;
44;Missile;Skybolt Bow;24;2;3+;3+;-1;1;
45;Missile ;Shockbolt Bow;24;D6;3+;3+;-1;1;
46;Melee;Storm Gladius;1;1;3+;4+;-1;1;
47;Missile;Boltstorm Crossbow;18;2;3+;3+;-;1;
48;Missile;Thunderbolt Crossbow;18;2;3+;3+;-2;2;
49;Missile;Thunderhead Greatbow;18;D3;3+;3+;-1;1;
50;Melee;Heavy Stock;1;2;4+;3+;-;1;
51;Missile;Stormcaller Bow;18;2;3+;3+;-1;1;
52;Melee;Stormblade;1;2;3+;3+;-1;1;
53;Missile;Hurricane Crossbow ;18;4;3+;3+;-;1;
54;Missile;Great Stormbow;18;2;3+;3+;-1;1;
55;Melee;Stormstrike Axe;1;3;3+;3+;-1;1;
56;Melee;Tempestuous Spear;2;2;3+;3+;-2;2;
57;Melee;Razor Beaks and Claws;1;6;3+;3+;-2;1;
58;Missile;Starstrike Javelin;18;1;3+;3+;-1;2;
59;Melee;Starstrike Javelin;1;1;3+;3+;-1;2;
60;Melee;Beak and Claws;1;2;4+;3+;-;1;
61;Missile;Celestial Hammer;9;2;4+;4+;-1;1;
62;Missile;Pair of Celestial Hammers;9;3;4+;4+;-1;1;
63;Melee;Celestial Hammer;1;2;3+;3+;-1;1;
64;Melee;Pair of Celestial Hammers;1;3;3+;3+;-1;1;
65;Melee;Grandweapon;1;2;3+;3+;-1;2;
66;Melee;Heavens-wrought Weapon;1;2;3+;4+;-1;1;
67;Melee;Pair of Heavens-wrouht Weapons;1;3;3+;4+;-1;1;
68;Missile;Stormblast;12;1;;;;;Do not use the attack sequence for an attack made with a Stormblast. Instead roll a dice. On a 4+, the taret suffers D3 mortal wounds
